ms_sub_class,ms_zoning,lot_area,lot_shape,lot_config,neighborhood,bldg_type,house_style,year_built,year_remod_add,roof_style,exterior1st,exterior2nd,mas_vnr_type,mas_vnr_area,exter_qual,foundation,bsmt_qual,bsmt_cond,bsmt_fin_sf1,bsmt_unf_sf,heating_qc,electrical,x1st_flr_sf,x2nd_flr_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abv_gr,kitchen_qual,tot_rms_abv_grd,fireplaces,fireplace_qu,garage_cars,paved_drive,wood_deck_sf,open_porch_sf,fence,sale_type,sale_condition,ms_type,cond1,sale_price,p_bsmt_sf,p_fst_sf,p_snd_sf,p_unf,remodled,central_air_Y,garage_finish_none,garage_finish_RFn,garage_finish_Unf,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,bsmt_exposure_Gd,bsmt_exposure_Mn,bsmt_exposure_No,bsmt_fin_type1_BLQ,bsmt_fin_type1_GLQ,bsmt_fin_type1_LwQ,bsmt_fin_type1_none,bsmt_fin_type1_Rec,bsmt_fin_type1_Unf,overall_qual_bs_1,overall_qual_bs_2,overall_qual_bs_3,overall_cond_bs_1,overall_cond_bs_2,overall_cond_bs_3,total_bsmt_sf_bs_1,total_bsmt_sf_bs_2,total_bsmt_sf_bs_3,lot_frontage_bs_1,lot_frontage_bs_2,lot_frontage_bs_3,garage_area_bs_1,garage_area_bs_2,garage_area_bs_3,garage_qual_bs_1,garage_qual_bs_2,garage_qual_bs_3,garage_cond_bs_1,garage_cond_bs_2,garage_cond_bs_3,exter_cond_bs_1,exter_cond_bs_2,exter_cond_bs_3,total_sf_bs_1,total_sf_bs_2,total_sf_bs_3
60,RL,0.41554718249493566,IR2,CulDSac,other,1Fam,2Story,0.7214039448352287,0.3956048752128074,Gable,VinylSd,VinylSd,None,-0.5749902593257628,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,-0.8980483037540539,-0.15403456549773784,0.9281582786394224,SBrkr,-0.06596402668593684,1.5415735345717076,1.161497118357292,-0.8192207227086659,3.944577151756301,0.7932734906446806,1.2292769282949916,0.16383821015187364,0.7408726560071552,1.45867296871948,0.6057575069743542,TA,1.6515525106543907,Y,0.8130484312102125,2.1550779336408716,none,WD,Normal,reg,Norm,228000,-0.8079110228525559,-1.6037422135780812,1.1154224500287149,-0.20625546087613275,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,2.974101623289096,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.4444070874802938,0.2257571281649658,0.0382279238661278,0.37239829760323534,0.08650196676610586,0.00669765884409481,0.38394280648148527,0.36560845898096495,0.11604987602485686,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.22101309407733172,0.4444400531300853,0.2979114000023291
20,RL,-0.03922936853655284,IR1,Inside,Gilbert,1Fam,1Story,1.1850760061103918,1.0738416224699683,Gable,VinylSd,VinylSd,None,-0.5749902593257628,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,-0.9580987793122707,1.6940171838801992,0.9281582786394224,SBrkr,0.6195325969120746,-0.7940813167139152,-0.20976748359241798,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,-0.7599414528971257,0.16383821015187364,0.7408726560071552,-0.2340041181787174,-0.9519046538168423,none,0.31305136527690225,Y,0.04719295470976478,-0.24873392425795576,none,New,Partial,reg,Norm,181134,0.8489728675268088,0.506587036856231,-0.8335444920285566,1.2090757632643943,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,-1.375339553321018,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.42477483303349617,0.30503658963820196,0.07301697572618625,0.4113709177810271,0.12512532082506245,0.012686317250318832,0.43706377114549755,0.17412198528532905,0.023122839092216737,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.3130404851319063,0.4207898985844708,0.18854232083976774
60,RL,-0.2842965276373558,Reg,Inside,Sawyer,1Fam,2Story,0.2246124506118398,-0.33107735399129345,Hip,HdBoard,HdBoard,BrkFace,0.5570726488351302,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,-0.5308165493788051,-0.2354664663271206,-1.2153922372993282,SBrkr,-1.5772548277794163,0.8778525394669436,-0.0775400092832689,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,1.2292769282949916,0.16383821015187364,-0.7698858509277157,-0.2340041181787174,0.6057575069743542,TA,0.31305136527690225,Y,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,reg,Norm,149500,-0.60780686539589,-1.259135613472914,1.5634947616962438,0.4113954678941452,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.06864361351829192,0.34587947886756354,0.580935879149282,0.39283773180240233,0.10417796202494647,0.009209101615464883,0.4135383243907401,0.12804115483227937,0.013214847221183644,0.44358488676167385,0.20544984228961743,0.03171857214295849,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.400659234870008,0.34519301264108443,0.09913512997721385
70,RL,1.7940815852398784,IR1,Inside,other,1Fam,2Story,-1.762553526281716,-1.687550848505615,Hip,Wd Sdng,other,None,-0.5749902593257628,-0.6887643428791294,BrkTil,0.5861282405228712,0.11792573162936028,1.5917367982366266,-0.7353678575297204,-1.2153922372993282,FuseA,0.689838005913998,2.0858706828064104,1.8643338935987472,1.1135038949438176,-0.2411531883169791,0.7932734906446806,1.2292769282949916,1.3888439045181904,-0.7698858509277157,1.9252706264544297,0.6057575069743542,Gd,1.6515525106543907,N,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,reg,Artery,239000,-0.4293173783476271,-0.9793786391626449,1.3084729051118327,-0.9829616974681092,0.7507252491159272,-3.786492833258687,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,2.974101623289096,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.149066035691297,0.42660721736338036,0.4069644191862722,0.42043283045322166,0.3137216654253342,0.07803171416715829,0.433549218493416,0.16425212683010473,0.020742559335372994,0.2670312475447932,0.43862166897091515,0.2401578719840753,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.17253301710783056,0.4365482461561544,0.3681891818285198
50,RL,-0.2077299376222621,Reg,Inside,Edwards,1Fam,1.5Fin,-1.0339260014207456,-1.687550848505615,Gable,MetalSd,MetalSd,None,-0.5749902593257628,-0.6887643428791294,BrkTil,-0.5563516721540626,0.11792573162936028,-0.292924280821254,-0.27844441398707265,-1.8087642407790987,other,-1.201628552055287,0.07403818553383841,-0.7099344316832116,1.1135038949438176,-0.2411531883169791,-1.02526856809737,1.2292769282949916,0.16383821015187364,-0.7698858509277157,0.39079211246097056,-0.9519046538168423,none,-1.0254497801005862,P,-0.7505731666448684,-0.7080610308628272,none,WD,other,reg,Norm,126000,0.11488814965050305,-0.25360967880658714,0.5309240062455607,0.13465401284990738,-0.14765794334200746,-3.786492833258687,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.149066035691297,0.42660721736338036,0.4069644191862722,0.41312803267618947,0.1274795072257956,0.01311217788608183,0.37573403362222846,0.08910688544400676,0.007044022564743618,0.35455513235496183,0.07399411457842682,0.005147416666325345,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.41826685515372775,0.3177425257332031,0.08045925020938191
20,RL,-0.13992616964499746,Reg,Inside,NAmes,1Fam,1Story,-0.1065818788704195,-0.8155321734606941,Gable,VinylSd,VinylSd,None,-0.5749902593257628,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,0.7764361108500679,-0.6471499649645558,0.9281582786394224,SBrkr,-0.13743759547699066,-0.7940813167139152,-0.9216930374328658,1.1135038949438176,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,0.16383821015187364,-0.7698858509277157,-0.2340041181787174,0.6057575069743542,Fa,-1.0254497801005862,Y,-0.7505731666448684,0.5933657711843087,none,WD,Normal,reg,Norm,142000,0.8851394008128299,0.5391474992466093,-0.8335444920285566,-0.7395053593363926,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,2.974101623289096,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.149066035691297,0.42660721736338036,0.4069644191862722,0.44439742999152565,0.21827148189351214,0.03573561005884478,0.39111543956151995,0.10251009504636613,0.008955855077975538,0.4005069788380259,0.11211245079812145,0.010461075826466828,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.3871838085483944,0.3619663747504005,0.11279712077936845
90,RM,-0.4878415436172128,Reg,Inside,other,Duplex,SFoyer,0.8538816766281324,0.6378322849475077,Gable,VinylSd,VinylSd,BrkFace,0.5403426551184667,-0.6887643428791294,PConc,0.5861282405228712,1.9277753812673333,2.009780493468828,-1.2036012872986714,0.9281582786394224,SBrkr,0.6289976910158006,-0.7940813167139152,-0.2007827180969242,3.046228512596301,-0.2411531883169791,0.7932734906446806,-0.7599414528971257,-1.0611674842144432,-0.7698858509277157,0.9504169426733443,-0.9519046538168423,none,2.990053656031879,Y,-0.7505731666448684,-0.7080610308628272,none,WD,other,multi,Norm,206300,1.069877990961808,0.6995242887283143,-0.8335444920285566,-1.392823823162557,-0.5151783402566171,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,3.1683694006436545,-0.291141292173787,-1.375339553321018,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.424218225197808,0.30620262871420734,0.07367281292371906,0.42142332498279667,0.13987667807939635,0.015475717574741726,0.32161638415575694,0.41608456300018726,0.17943360692637345,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.058431931181341705,0.32723209262316955,0.6108580261833009,0.32832954716735274,0.41207536532644207,0.17239397446246174
20,RL,1.1943994217321499,IR1,FR2,NWAmes,1Fam,1Story,0.19149301766361387,0.7347232488413878,Gable,other,other,Stone,0.12766947677410181,1.0607450855490423,CBlock,0.5861282405228712,0.11792573162936028,1.864273571923918,-0.4775001715700083,-0.31107553735425486,SBrkr,1.1862940509030628,-0.7940813167139152,0.33188424115622006,-0.8192207227086659,3.944577151756301,0.7932734906446806,-0.7599414528971257,0.16383821015187364,0.7408726560071552,0.9504169426733443,0.6057575069743542,TA,0.31305136527690225,Y,1.1640655246062512,-0.7080610308628272,none,WD,Normal,reg,Norm,215000,0.7371289173341756,0.4033326988239455,-0.8335444920285566,-0.8589153086747712,0.3832048522013176,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.06864361351829192,0.34587947886756354,0.580935879149282,0.37523379034166815,0.3747659177851324,0.12476620953694556,0,0,0,0.43806527545418766,0.2691481192976368,0.05512170155185826,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.2347132809217322,0.44398178092171725,0.279944138676089
20,RL,1.7327855089013817,Reg,Inside,other,1Fam,1Story,-0.5702539401455825,-1.4937689207178548,Hip,HdBoard,HdBoard,None,-0.5749902593257628,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,-1.0135299875198553,0.9520820874347117,0.9281582786394224,FuseA,-0.3491937780959454,-0.7940813167139152,-1.118524045365417,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,-1.0611674842144432,-0.7698858509277157,-1.7743787827529045,-0.9519046538168423,none,0.31305136527690225,N,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,reg,Feedr,113000,1.069877990961808,0.6995242887283143,-0.8335444920285566,1.2578193328343263,-0.556013939913796,0.26391549461450886,-0.24245243668710614,1.566298983632222,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.4424974057461548,0.19710885341623124,0.029267139641604514,0.4438614718609071,0.208385667540332,0.03261121557751674,0.4396617688510544,0.2627863446006302,0.05235590007368879,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.41029339078635996,0.3311646727238627,0.08909887649754868
60,RL,0.02558174482358507,Reg,Inside,other,1Fam,2Story,0.8870011095763584,0.6378322849475077,Gable,VinylSd,VinylSd,BrkFace,2.06277208333484,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,1.2637688163417504,-0.1879645241766473,-0.31107553735425486,SBrkr,0.9134754285263706,1.8699891134643765,1.8715511877393476,1.1135038949438176,-0.2411531883169791,0.7932734906446806,1.2292769282949916,1.3888439045181904,0.7408726560071552,0.9504169426733443,0.6057575069743542,TA,1.6515525106543907,Y,-0.7505731666448684,0.30245860366789007,none,WD,Normal,reg,Norm,315000,-0.3353278965173809,-0.8412805707538387,1.0660996006238388,-0.5676328740414492,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.0887798912340543,0.37532192163719563,0.5288980905599617,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.40331788129708496,0.3415191736789832,0.09639654095777751,0.42490326779707344,0.14588953400757887,0.016696942375688573,0.37445965641440565,0.37553879087093134,0.12554034507500877,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.15471017412530988,0.4294146472648745,0.3972954382350693
20,RL,-0.01725073643046802,Reg,Inside,NAmes,1Fam,1Story,-0.5040150742491306,-1.3968779568239746,Gable,Wd Sdng,Wd Sdng,BrkFace,-0.16231708098139788,-0.6887643428791294,CBlock,0.5861282405228712,0.11792573162936028,0.4092043564748192,0.029187211368373437,-0.31107553735425486,FuseA,0.2583732108950094,-0.7940813167139152,-0.5510639254292973,1.1135038949438176,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,-1.0611674842144432,-0.7698858509277157,-0.2340041181787174,0.6057575069743542,Gd,-1.0254497801005862,Y,-0.7505731666448684,-0.03438127450901573,none,WD,Normal,reg,Norm,139000,0.983630960958324,0.6258575974200514,-0.8335444920285566,-0.1438979214091562,-0.556013939913796,0.26391549461450886,-0.24245243668710614,1.566298983632222,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,4.323178814280695,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.4399000336100759,0.2617514627849009,0.05191621052914452,0.409123874582874,0.12222787954343126,0.012172070991876973,0.39634522208846457,0.10769856446502651,0.009754947742028935,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.35935367376814015,0.38943583970172235,0.1406787466081293
60,RM,-1.8885785316673653,Reg,Inside,OldTown,1Fam,2Story,-0.83520940373139,0.34715939326586737,Gable,HdBoard,HdBoard,None,-0.5749902593257628,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,-1.0135299875198553,0.18978901578187837,-0.31107553735425486,SBrkr,-1.4152982667515577,0.7722083672357355,-0.10138216264607551,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,1.2292769282949916,0.16383821015187364,-0.7698858509277157,-0.2340041181787174,2.1634196677655506,Gd,-1.0254497801005862,P,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,reg,Norm,135000,-0.6575301043512883,-0.9288152032397257,1.4472582428316096,1.2578193328343263,1.3224236443164312,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.1799703346516495,0.438800308863843,0.3566249060466835,0.01756423312092384,0.2026396379678445,0.7792886561577602,0.3868953393995115,0.09857881250453307,0.008372447089426095,0.37573403362222846,0.08910688544400676,0.007044022564743618,0.35455513235496183,0.07399411457842682,0.005147416666325345,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.058431931181341705,0.32723209262316955,0.6108580261833009,0.4039477669071232,0.34062824945985964,0.09574472562667222
80,RL,0.6737861784610178,Reg,Inside,other,1Fam,SLvl,0.5889262130423251,0.20182294742504717,Gable,Wd Sdng,Wd Sdng,BrkFace,0.23362610364630362,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,2.492493931609878,-1.2827711908827937,-0.31107553735425486,SBrkr,1.2683697766298256,-0.7940813167139152,0.41094288996974526,1.1135038949438176,3.944577151756301,0.7932734906446806,-0.7599414528971257,-1.0611674842144432,0.7408726560071552,-0.9446449503666524,0.6057575069743542,TA,0.31305136527690225,Y,-0.11236026956116185,-0.7080610308628272,none,WD,Normal,split,Norm,275000,0.7664728285464335,0.7559758698994506,-0.8335444920285566,-1.4636966348202276,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,3.1683694006436545,-0.291141292173787,-1.375339553321018,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.393774289717696,0.35411692641674314,0.10615116396141708,0,0,0,0.428425620685585,0.2969234813277684,0.06859499020523761,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.25916511062728115,0.44046924259845566,0.24953610101512677
